symbol,quantity,pnl,timestamp
BANKNIFTY,-85,-1015.1,2025-07-14 22:38:28
ICICIBANK,45,-2261.99,2025-07-14 23:11:07
RELIANCE,-95,-2025.69,2025-07-14 22:57:03
BANKNIFTY,34,2691.76,2025-07-14 22:58:32
BANKNIFTY,-76,4168.42,2025-07-14 22:51:14
ICICIBANK,6,-3391.05,2025-07-14 23:27:03
ICICIBANK,30,2482.03,2025-07-14 23:04:34
TCS,5,-95.19,2025-07-14 23:05:20
HDFC,-93,-3596.39,2025-07-14 22:51:50
RELIANCE,15,4077.44,2025-07-14 23:12:18
BANKNIFTY,70,3009.61,2025-07-14 23:04:48
ITC,38,-808.36,2025-07-14 23:29:05
ITC,92,-4519.67,2025-07-14 23:18:03
SBIN,-73,-2246.16,2025-07-14 23:23:09
SBIN,-47,1962.23,2025-07-14 22:56:18
HDFC,-57,-1949.65,2025-07-14 22:41:06
SBIN,81,-3332.53,2025-07-14 23:13:21
ICICIBANK,61,911.21,2025-07-14 22:39:12
HDFC,-51,2181.76,2025-07-14 22:43:41
NIFTY,62,-4999.49,2025-07-14 23:22:28
NIFTY,72,-2085.42,2025-07-14 23:06:32
ITC,-91,3701.97,2025-07-14 22:36:42
ONGC,10,-3761.47,2025-07-14 23:09:11
ITC,75,-4501.61,2025-07-14 23:29:28
TCS,48,-1478.2,2025-07-14 22:40:15
RELIANCE,-17,720.57,2025-07-14 22:51:17
ITC,57,-4489.29,2025-07-14 22:57:00
RELIANCE,83,-2824.66,2025-07-14 23:30:54
INFY,73,424.47,2025-07-14 23:28:02
INFY,24,-3469.7,2025-07-14 23:04:47
ONGC,-77,-4653.94,2025-07-14 22:54:32
HDFC,39,2894.96,2025-07-14 22:50:43
ITC,-29,-3656.79,2025-07-14 22:55:50
HDFC,98,-2154.14,2025-07-14 23:24:54
ITC,95,3834.82,2025-07-14 23:24:35
SBIN,80,4294.83,2025-07-14 22:57:16
BANKNIFTY,-32,4680.42,2025-07-14 23:20:02
RELIANCE,-48,-3111.45,2025-07-14 23:01:38
BANKNIFTY,26,3713.21,2025-07-14 22:40:20
SBIN,7,3478.74,2025-07-14 22:35:23
INFY,-74,-4206.09,2025-07-14 22:46:39
BANKNIFTY,-82,-37.84,2025-07-14 23:01:52
BANKNIFTY,-33,-1677.12,2025-07-14 23:22:13
SBIN,61,2884.92,2025-07-14 22:55:33
NIFTY,-45,-2145.43,2025-07-14 23:19:34
NIFTY,-63,1104.93,2025-07-14 23:03:37
RELIANCE,-51,2396.91,2025-07-14 22:52:39
ICICIBANK,-23,-1970.03,2025-07-14 22:31:47
ONGC,43,-2804.1,2025-07-14 23:29:26
HDFC,-77,-3706.08,2025-07-14 23:00:48
ITC,-56,3747.96,2025-07-14 23:02:32
SBIN,-9,-2519.68,2025-07-14 23:15:43
ICICIBANK,36,-4822.57,2025-07-14 22:35:26
NIFTY,-44,-1976.96,2025-07-14 22:55:56
NIFTY,57,4322.2,2025-07-14 22:35:09
INFY,40,-1315.17,2025-07-14 23:14:11
RELIANCE,75,-3414.52,2025-07-14 23:18:16
RELIANCE,-17,1834.13,2025-07-14 23:15:36
ICICIBANK,86,3835.57,2025-07-14 23:26:38
SBIN,77,-1740.42,2025-07-14 23:23:31
HDFC,-78,-1921.29,2025-07-14 23:18:38
NIFTY,-92,-3697.93,2025-07-14 22:44:41
NIFTY,11,1643.09,2025-07-14 22:36:53
ITC,57,-3395.97,2025-07-14 22:41:44
HDFC,43,2703.06,2025-07-14 23:31:01
HDFC,-98,-1678.28,2025-07-14 23:26:03
HDFC,-8,-2916.36,2025-07-14 23:03:28
SBIN,21,3195.91,2025-07-14 23:28:27
SBIN,-95,1732.1,2025-07-14 22:39:35
ITC,78,-785.23,2025-07-14 22:33:45
INFY,-77,-1725.79,2025-07-14 23:11:59
ONGC,-24,2238.63,2025-07-14 22:41:20
RELIANCE,-95,-1728.66,2025-07-14 22:58:18
TCS,-79,-4800.99,2025-07-14 23:02:57
SBIN,56,-1662.68,2025-07-14 22:50:50
INFY,-6,-2767.34,2025-07-14 22:40:59
RELIANCE,-20,3041.12,2025-07-14 22:44:04
SBIN,-96,-206.07,2025-07-14 23:02:05
ONGC,-19,-2165.25,2025-07-14 23:01:29
ICICIBANK,-13,2415.59,2025-07-14 22:38:22
SBIN,96,4935.33,2025-07-14 22:47:00
ONGC,87,-671.3,2025-07-14 22:53:20
ONGC,17,-4825.95,2025-07-14 22:53:31
ICICIBANK,-41,1765.57,2025-07-14 23:12:25
RELIANCE,19,2819.57,2025-07-14 23:06:58
HDFC,28,-1273.62,2025-07-14 23:31:07
SBIN,50,-386.56,2025-07-14 22:46:22
ICICIBANK,-70,4314.17,2025-07-14 23:02:17
INFY,39,4753.33,2025-07-14 22:51:23
INFY,14,444.58,2025-07-14 23:09:48
SBIN,-3,-2806.01,2025-07-14 23:29:36
BANKNIFTY,5,706.38,2025-07-14 23:03:41
ONGC,58,3437.92,2025-07-14 22:59:47
HDFC,99,-1559.46,2025-07-14 23:11:53
BANKNIFTY,-42,-1569.23,2025-07-14 22:53:18
BANKNIFTY,-23,3738.88,2025-07-14 22:37:28
TCS,-18,1491.84,2025-07-14 22:57:40
ONGC,7,-13.87,2025-07-14 23:26:03
SBIN,5,4808.73,2025-07-14 23:25:08
BANKNIFTY,-6,-4079.29,2025-07-14 23:17:56
INFY,71,-1902.08,2025-07-14 22:38:59
ICICIBANK,-98,5.35,2025-07-14 22:50:40
HDFC,-70,-2824.44,2025-07-14 22:36:26
RELIANCE,91,-2530.69,2025-07-14 23:12:49
RELIANCE,-89,2005.34,2025-07-14 23:05:24
BANKNIFTY,-70,-1286.11,2025-07-14 22:32:22
INFY,24,-1501.58,2025-07-14 22:50:34
RELIANCE,-28,-4579.92,2025-07-14 23:14:38
RELIANCE,81,1721.34,2025-07-14 23:23:52
ICICIBANK,25,-531.19,2025-07-14 22:51:58
INFY,41,-935.45,2025-07-14 23:18:56
RELIANCE,-21,1538.23,2025-07-14 23:20:24
SBIN,-41,-4820.2,2025-07-14 23:15:59
INFY,21,-81.44,2025-07-14 22:42:38
BANKNIFTY,78,-3723.46,2025-07-14 22:54:52
BANKNIFTY,-29,-476.97,2025-07-14 22:50:42
INFY,53,4573.78,2025-07-14 22:49:52
INFY,-92,-2549.61,2025-07-14 22:47:38
BANKNIFTY,56,-3716.67,2025-07-14 23:17:18
ITC,-38,-633.44,2025-07-14 22:42:38
RELIANCE,58,-3087.59,2025-07-14 22:38:57
TCS,29,4313.79,2025-07-14 23:21:35
NIFTY,-17,4980.36,2025-07-14 23:18:30
ITC,31,3420.23,2025-07-14 22:45:51
ITC,49,1244.31,2025-07-14 23:11:08
HDFC,71,-3612.21,2025-07-14 22:56:57
HDFC,20,2896.56,2025-07-14 23:27:21
ONGC,-38,1437.99,2025-07-14 23:16:51
HDFC,-65,-888.33,2025-07-14 22:38:13
BANKNIFTY,60,-384.74,2025-07-14 23:16:03
TCS,-62,-4454.99,2025-07-14 22:32:21
BANKNIFTY,77,4394.37,2025-07-14 23:21:24
RELIANCE,-100,-4617.3,2025-07-14 23:01:25
SBIN,58,254.95,2025-07-14 23:24:42
INFY,-13,957.98,2025-07-14 23:25:19
NIFTY,-87,1947.82,2025-07-14 22:46:27
ICICIBANK,35,2082.65,2025-07-14 22:44:35
HDFC,82,-3321.48,2025-07-14 22:59:45
SBIN,-70,4517.64,2025-07-14 22:49:01
BANKNIFTY,-11,2194.54,2025-07-14 22:43:19
BANKNIFTY,68,2256.9,2025-07-14 22:42:57
TCS,77,3462.56,2025-07-14 22:51:56
RELIANCE,-67,-3430.44,2025-07-14 23:13:04
ICICIBANK,80,-2695.85,2025-07-14 23:27:01
RELIANCE,59,3697.87,2025-07-14 22:57:06
ICICIBANK,34,4766.23,2025-07-14 22:45:33
ICICIBANK,10,-344.8,2025-07-14 22:51:05
ITC,2,-1239.16,2025-07-14 23:05:30
ICICIBANK,57,-1128.93,2025-07-14 23:11:42
INFY,72,-2986.17,2025-07-14 22:58:07
ONGC,21,-310.73,2025-07-14 23:11:42
HDFC,-69,-3107.37,2025-07-14 22:51:08
TCS,7,1340.58,2025-07-14 23:14:28
HDFC,-59,-2119.52,2025-07-14 22:58:11
NIFTY,-35,2742.9,2025-07-14 22:35:27
ONGC,19,794.97,2025-07-14 22:44:09
INFY,-17,3864.6,2025-07-14 23:13:50
RELIANCE,-89,4197.86,2025-07-14 23:09:15
RELIANCE,-66,4864.65,2025-07-14 22:58:31
HDFC,-81,1375.93,2025-07-14 23:00:49
ONGC,-52,-4793.11,2025-07-14 22:46:56
TCS,30,-4449.3,2025-07-14 23:09:38
TCS,56,-3421.03,2025-07-14 23:03:34
HDFC,86,4355.94,2025-07-14 22:56:45
ONGC,54,-1918.56,2025-07-14 23:30:27
ICICIBANK,100,-1657.17,2025-07-14 23:01:23
TCS,-83,2601.61,2025-07-14 22:34:26
ITC,28,-915.09,2025-07-14 23:10:48
BANKNIFTY,-68,1041.48,2025-07-14 23:02:51
ICICIBANK,15,-868.39,2025-07-14 23:03:11
BANKNIFTY,-55,3041.29,2025-07-14 22:53:39
HDFC,-66,-2610.86,2025-07-14 22:41:03
BANKNIFTY,1,2636.89,2025-07-14 23:13:25
ICICIBANK,96,3215.92,2025-07-14 22:39:52
TCS,-61,-1311.76,2025-07-14 22:58:55
TCS,-3,-4560.62,2025-07-14 23:16:08
TCS,64,-2630.83,2025-07-14 23:09:32
ONGC,76,94.09,2025-07-14 22:55:04
ITC,78,2180.38,2025-07-14 22:50:44
NIFTY,13,-219.87,2025-07-14 23:07:16
ICICIBANK,-83,-1512.23,2025-07-14 22:52:32
ICICIBANK,83,102.05,2025-07-14 23:24:35
BANKNIFTY,-39,2005.27,2025-07-14 23:15:00
ONGC,-75,-2870.69,2025-07-14 23:22:52
ONGC,66,2571.65,2025-07-14 23:23:56
HDFC,94,-1018.68,2025-07-14 22:47:38
HDFC,2,401.18,2025-07-14 23:20:11
ICICIBANK,-36,2941.18,2025-07-14 22:39:54
NIFTY,-50,-3595.41,2025-07-14 22:36:15
NIFTY,-92,-3790.14,2025-07-14 23:21:11
NIFTY,79,3030.46,2025-07-14 22:59:27
SBIN,76,4245.94,2025-07-14 23:25:54
TCS,14,2944.59,2025-07-14 23:20:16
INFY,-50,23.76,2025-07-14 23:00:09
NIFTY,62,3833.68,2025-07-14 22:47:47
ICICIBANK,-36,3131.47,2025-07-14 22:42:03
RELIANCE,53,1574.94,2025-07-14 22:48:29
ONGC,19,3806.73,2025-07-14 23:05:14
BANKNIFTY,81,443.03,2025-07-14 22:43:43
ONGC,78,-4866.57,2025-07-14 23:18:02
ONGC,-79,3881.14,2025-07-14 23:21:19
ONGC,-85,-852.09,2025-07-14 23:10:11
RELIANCE,17,954.76,2025-07-14 23:06:25
ITC,48,-2277.83,2025-07-14 23:26:55
RELIANCE,49,-376.02,2025-07-14 23:16:43
NIFTY,-49,3289.94,2025-07-14 23:30:44
ICICIBANK,42,2181.19,2025-07-14 23:04:22
HDFC,25,541.98,2025-07-14 23:06:27
NIFTY,-40,1246.29,2025-07-14 23:07:17
ONGC,-79,1395.6,2025-07-14 23:06:41
ITC,-38,1706.35,2025-07-14 22:34:59
ONGC,-18,695.83,2025-07-14 23:21:52
RELIANCE,44,-471.07,2025-07-14 22:41:18
RELIANCE,37,444.21,2025-07-14 23:20:14
INFY,52,-72.3,2025-07-14 23:21:13
TCS,-70,-618.72,2025-07-14 23:28:02
INFY,81,4587.91,2025-07-14 23:25:57
HDFC,-41,-4158.88,2025-07-14 22:47:18
ICICIBANK,99,490.99,2025-07-14 22:38:57
NIFTY,27,3135.42,2025-07-14 22:45:21
ICICIBANK,-50,4512.27,2025-07-14 23:16:18
ONGC,-14,-1753.1,2025-07-14 23:08:37
ITC,-18,-135.4,2025-07-14 23:03:16
HDFC,21,1500.09,2025-07-14 22:52:20
ONGC,51,848.34,2025-07-14 22:39:10
RELIANCE,-38,49.71,2025-07-14 22:47:56
ITC,78,-831.3,2025-07-14 22:51:08
HDFC,33,-695.76,2025-07-14 22:40:00
HDFC,-11,-4028.51,2025-07-14 23:22:51
ITC,67,-2276.14,2025-07-14 23:15:12
TCS,21,1951.3,2025-07-14 23:30:47
HDFC,-37,3063.85,2025-07-14 22:49:49
HDFC,-61,-2585.17,2025-07-14 23:23:58
NIFTY,31,-2679.77,2025-07-14 23:16:37
ITC,45,-4385.04,2025-07-14 23:00:17
HDFC,7,-1713.07,2025-07-14 23:23:32
ITC,-95,910.99,2025-07-14 23:11:30
SBIN,96,-634.89,2025-07-14 22:33:32
SBIN,40,-2540.5,2025-07-14 23:25:38
ITC,32,1405.34,2025-07-14 23:28:37
ONGC,-38,-688.0,2025-07-14 22:58:38
SBIN,53,1065.72,2025-07-14 23:07:21
ITC,-79,-3748.36,2025-07-14 22:50:25
HDFC,26,-2516.65,2025-07-14 23:11:58
TCS,-93,-525.63,2025-07-14 22:53:49
TCS,68,381.97,2025-07-14 23:17:07
ICICIBANK,54,3248.94,2025-07-14 23:25:01
ONGC,-37,-3095.31,2025-07-14 23:01:05
SBIN,-26,1700.99,2025-07-14 23:19:28
RELIANCE,-36,-1547.77,2025-07-14 22:42:52
ITC,-89,-3387.48,2025-07-14 22:49:53
TCS,1,2432.92,2025-07-14 23:14:29
NIFTY,-74,-3664.12,2025-07-14 22:38:35
NIFTY,21,441.93,2025-07-14 23:02:12
INFY,-100,2738.88,2025-07-14 22:38:01
ONGC,-31,3385.26,2025-07-14 23:24:08
ONGC,-38,2943.89,2025-07-14 23:21:34
HDFC,53,-1433.96,2025-07-14 22:54:36
ICICIBANK,-9,-119.35,2025-07-14 23:05:43
ITC,48,2892.8,2025-07-14 23:00:54
SBIN,-39,-3459.63,2025-07-14 22:42:02
NIFTY,-16,3515.62,2025-07-14 22:46:57
ITC,99,-1236.06,2025-07-14 22:56:17
BANKNIFTY,68,-2535.88,2025-07-14 23:11:23
HDFC,10,4149.19,2025-07-14 22:37:20
NIFTY,21,-4643.97,2025-07-14 23:05:41
ONGC,-77,-751.39,2025-07-14 23:07:26
NIFTY,-98,3780.37,2025-07-14 22:46:48
INFY,-59,2844.96,2025-07-14 23:09:49
HDFC,-61,4678.8,2025-07-14 22:46:55
ONGC,-85,-722.4,2025-07-14 23:24:48
RELIANCE,-41,-4194.06,2025-07-14 22:59:55
TCS,-66,-3215.48,2025-07-14 23:05:48
HDFC,-64,-4024.88,2025-07-14 22:59:08
ICICIBANK,-56,3431.84,2025-07-14 23:08:52
TCS,-57,-2570.15,2025-07-14 22:48:09
INFY,36,-1648.95,2025-07-14 22:52:25
RELIANCE,27,2174.68,2025-07-14 22:55:49
ITC,48,-3690.47,2025-07-14 22:39:22
TCS,25,-4348.44,2025-07-14 23:03:07
TCS,40,700.95,2025-07-14 22:50:01
HDFC,-10,-2757.94,2025-07-14 22:37:28
NIFTY,8,4562.35,2025-07-14 22:56:15
TCS,-70,1844.14,2025-07-14 22:51:38
NIFTY,81,-966.2,2025-07-14 23:00:31
ONGC,-94,2544.85,2025-07-14 22:56:55
HDFC,-24,2557.34,2025-07-14 22:31:59
SBIN,-1,-2380.28,2025-07-14 22:42:21
BANKNIFTY,25,-3583.83,2025-07-14 23:23:42
SBIN,-12,-3675.6,2025-07-14 23:25:13
HDFC,-65,-1327.19,2025-07-14 23:21:40
ONGC,-97,-182.94,2025-07-14 23:14:35
ONGC,-62,-515.06,2025-07-14 22:59:06
HDFC,-20,-4918.81,2025-07-14 22:43:48
SBIN,-2,3030.19,2025-07-14 23:07:09
SBIN,-47,3054.22,2025-07-14 23:12:28
INFY,-85,1988.44,2025-07-14 23:30:58
ICICIBANK,-61,-2244.72,2025-07-14 22:31:58
TCS,7,768.57,2025-07-14 23:12:52
TCS,89,3515.13,2025-07-14 22:44:20
RELIANCE,-98,4714.32,2025-07-14 22:32:59
ICICIBANK,-30,4348.69,2025-07-14 23:01:46
SBIN,99,4481.24,2025-07-14 23:28:11
ICICIBANK,-57,-3561.23,2025-07-14 22:42:40
RELIANCE,-27,4453.29,2025-07-14 22:39:44
ICICIBANK,14,1180.07,2025-07-14 23:15:49
INFY,71,-4472.55,2025-07-14 22:37:54
BANKNIFTY,39,-336.3,2025-07-14 22:36:35
BANKNIFTY,-53,4317.15,2025-07-14 23:05:23
SBIN,6,-2957.56,2025-07-14 23:02:53
BANKNIFTY,90,-1005.22,2025-07-14 23:25:15
ICICIBANK,-25,380.36,2025-07-14 23:10:20
ICICIBANK,29,-9.53,2025-07-14 23:17:59
SBIN,-51,596.65,2025-07-14 22:51:26
ICICIBANK,-60,4098.25,2025-07-14 23:08:55
INFY,67,4250.82,2025-07-14 23:18:49
BANKNIFTY,52,720.1,2025-07-14 22:33:54
ICICIBANK,-18,-1162.73,2025-07-14 23:15:12
RELIANCE,-68,3272.01,2025-07-14 23:25:49
SBIN,50,-4354.35,2025-07-14 23:29:32
HDFC,-60,-3207.99,2025-07-14 23:05:54
TCS,62,2477.32,2025-07-14 22:46:50
ICICIBANK,52,-12.96,2025-07-14 23:06:40
HDFC,-33,3946.24,2025-07-14 23:02:57
HDFC,32,4814.35,2025-07-14 22:53:32
BANKNIFTY,5,-4072.87,2025-07-14 23:15:38
SBIN,-97,-3409.55,2025-07-14 23:14:51
SBIN,-97,4437.35,2025-07-14 22:44:26
INFY,17,-99.82,2025-07-14 23:12:38
SBIN,68,1897.92,2025-07-14 23:21:27
INFY,-92,3147.79,2025-07-14 22:57:44
INFY,0,-4701.39,2025-07-14 23:19:25
ICICIBANK,-38,4880.64,2025-07-14 22:56:23
NIFTY,61,-736.15,2025-07-14 23:26:24
ONGC,44,2032.25,2025-07-14 22:33:48
SBIN,55,-4639.78,2025-07-14 23:04:35
INFY,71,-4401.4,2025-07-14 22:39:47
HDFC,84,-2881.0,2025-07-14 23:05:17
ITC,58,-788.17,2025-07-14 22:33:27
ICICIBANK,-33,960.15,2025-07-14 22:36:38
TCS,-59,4428.42,2025-07-14 23:29:26
RELIANCE,-22,-2860.41,2025-07-14 22:31:54
RELIANCE,11,-4481.82,2025-07-14 23:14:10
RELIANCE,18,4955.6,2025-07-14 23:05:03
ICICIBANK,63,-2212.61,2025-07-14 22:40:02
SBIN,-10,4468.54,2025-07-14 22:57:52
HDFC,19,-1090.78,2025-07-14 22:48:34
ICICIBANK,-65,2609.87,2025-07-14 22:39:18
TCS,-91,1298.97,2025-07-14 23:00:33
TCS,44,-4515.45,2025-07-14 22:38:13
RELIANCE,-71,2360.5,2025-07-14 22:41:59
NIFTY,71,2908.65,2025-07-14 23:14:10
ITC,-27,-215.15,2025-07-14 22:45:44
INFY,16,1119.39,2025-07-14 23:28:05
INFY,18,2672.95,2025-07-14 22:49:25
BANKNIFTY,-36,3825.45,2025-07-14 23:06:10
ICICIBANK,-72,-496.17,2025-07-14 23:01:33
ITC,70,1233.45,2025-07-14 22:49:54
ICICIBANK,43,-1859.25,2025-07-14 22:51:30
RELIANCE,-92,-2670.44,2025-07-14 22:33:15
NIFTY,-15,4035.67,2025-07-14 23:23:12
ICICIBANK,56,4225.47,2025-07-14 22:34:12
NIFTY,59,3759.3,2025-07-14 22:46:33
INFY,-18,-1435.33,2025-07-14 23:18:56
HDFC,-38,135.31,2025-07-14 23:01:36
SBIN,-57,3787.85,2025-07-14 22:44:59
SBIN,51,3180.14,2025-07-14 23:00:16
TCS,22,2497.37,2025-07-14 22:39:40
HDFC,-3,-208.59,2025-07-14 23:16:11
HDFC,-31,4274.75,2025-07-14 22:43:03
ONGC,70,966.49,2025-07-14 23:29:46
SBIN,85,-2083.87,2025-07-14 22:47:19
ICICIBANK,-84,2646.57,2025-07-14 23:07:49
NIFTY,-15,1238.66,2025-07-14 23:18:14
NIFTY,-32,33.03,2025-07-14 23:05:22
ICICIBANK,82,-4818.96,2025-07-14 23:19:43
ONGC,74,-3689.27,2025-07-14 22:53:35
HDFC,-61,-3744.04,2025-07-14 22:39:12
ITC,-11,-4687.93,2025-07-14 22:47:57
BANKNIFTY,97,4935.17,2025-07-14 22:54:54
RELIANCE,55,428.74,2025-07-14 23:14:26
HDFC,99,-1040.46,2025-07-14 23:07:21
HDFC,29,-2322.48,2025-07-14 22:42:57
BANKNIFTY,-57,1633.7,2025-07-14 22:45:43
BANKNIFTY,95,-462.28,2025-07-14 22:43:03
NIFTY,-93,-2971.09,2025-07-14 22:38:11
ICICIBANK,22,-3669.91,2025-07-14 23:21:04
SBIN,92,1854.75,2025-07-14 23:03:08
RELIANCE,37,1331.77,2025-07-14 23:00:14
INFY,-10,3002.79,2025-07-14 23:27:02
BANKNIFTY,99,-1795.48,2025-07-14 23:18:50
BANKNIFTY,58,3001.3,2025-07-14 23:14:10
INFY,-21,-457.32,2025-07-14 22:50:07
NIFTY,67,1224.94,2025-07-14 23:29:08
NIFTY,20,-3153.9,2025-07-14 22:33:15
SBIN,-5,-3844.95,2025-07-14 23:16:14
TCS,80,4857.89,2025-07-14 23:13:56
RELIANCE,-55,424.29,2025-07-14 23:26:44
ITC,96,-4105.58,2025-07-14 23:10:54
ONGC,-15,-2795.0,2025-07-14 23:01:13
RELIANCE,82,997.9,2025-07-14 23:06:50
TCS,14,242.68,2025-07-14 23:25:25
INFY,36,4509.67,2025-07-14 22:46:18
TCS,58,-586.69,2025-07-14 22:40:00
TCS,-33,4127.16,2025-07-14 23:24:26
BANKNIFTY,17,-3880.66,2025-07-14 22:36:29
ONGC,91,1161.13,2025-07-14 23:24:35
TCS,-35,-2785.72,2025-07-14 22:49:04
TCS,-99,-3364.28,2025-07-14 23:24:17
BANKNIFTY,46,-2905.68,2025-07-14 22:56:27
SBIN,-12,3424.47,2025-07-14 23:23:47
ONGC,-66,-513.94,2025-07-14 23:03:30
NIFTY,65,-4182.78,2025-07-14 23:01:26
ONGC,-2,-1626.52,2025-07-14 23:23:09
NIFTY,64,-1508.8,2025-07-14 22:40:39
NIFTY,48,2468.71,2025-07-14 22:36:58
BANKNIFTY,-32,1110.25,2025-07-14 23:10:49
SBIN,-8,598.89,2025-07-14 23:08:46
ICICIBANK,-58,923.95,2025-07-14 23:14:50
SBIN,-67,4972.78,2025-07-14 22:41:57
TCS,-23,-423.77,2025-07-14 23:10:09
NIFTY,-52,-510.32,2025-07-14 23:27:59
NIFTY,6,-1888.23,2025-07-14 23:05:05
NIFTY,-1,2602.34,2025-07-14 22:53:17
BANKNIFTY,54,-4122.78,2025-07-14 22:34:06
ONGC,71,-508.53,2025-07-14 22:48:43
ITC,59,1684.26,2025-07-14 22:58:30
TCS,-29,1076.59,2025-07-14 22:46:23
ITC,3,1474.08,2025-07-14 23:05:22
INFY,-40,1657.74,2025-07-14 23:22:58
BANKNIFTY,-10,-4096.49,2025-07-14 23:07:14
BANKNIFTY,41,-931.89,2025-07-14 23:05:48
TCS,-32,3627.48,2025-07-14 22:49:32
ICICIBANK,-96,3196.83,2025-07-14 22:37:20
NIFTY,-11,846.63,2025-07-14 23:14:06
INFY,30,421.43,2025-07-14 23:06:37
RELIANCE,-6,2579.37,2025-07-14 22:51:57
SBIN,-37,2157.92,2025-07-14 22:55:18
BANKNIFTY,-69,985.27,2025-07-14 22:55:47
TCS,-1,-1835.07,2025-07-14 22:34:57
HDFC,83,-4734.44,2025-07-14 23:06:21
ICICIBANK,27,1630.26,2025-07-14 22:53:27
RELIANCE,-57,3084.81,2025-07-14 23:13:36
TCS,48,3233.31,2025-07-14 22:52:00
SBIN,-36,-2230.07,2025-07-14 22:53:00
TCS,-28,399.62,2025-07-14 22:57:54
HDFC,30,655.85,2025-07-14 23:17:46
ONGC,-25,87.4,2025-07-14 22:40:37
NIFTY,-36,-4096.37,2025-07-14 22:36:19
ICICIBANK,-89,-3633.68,2025-07-14 23:27:21
ICICIBANK,92,-4264.19,2025-07-14 22:47:42
BANKNIFTY,-89,-2797.21,2025-07-14 22:37:35
ONGC,-5,572.3,2025-07-14 22:39:53
ONGC,47,753.98,2025-07-14 22:39:23
RELIANCE,63,4892.24,2025-07-14 23:20:48
RELIANCE,100,4030.06,2025-07-14 23:07:34
ITC,-5,3932.88,2025-07-14 22:56:04
ICICIBANK,45,1330.48,2025-07-14 22:34:17
NIFTY,4,4207.96,2025-07-14 22:42:22
ICICIBANK,-100,4733.08,2025-07-14 22:42:50
HDFC,-45,3840.7,2025-07-14 22:53:40
ITC,66,-4784.59,2025-07-14 22:31:49
ONGC,2,-2786.89,2025-07-14 23:15:13
ITC,-21,4071.49,2025-07-14 23:13:35
INFY,-52,163.38,2025-07-14 23:19:45
INFY,-1,904.06,2025-07-14 22:51:46
ITC,-84,-1163.69,2025-07-14 22:54:50
HDFC,-12,2247.51,2025-07-14 23:24:12
ICICIBANK,11,-2253.56,2025-07-14 23:00:57
INFY,48,1243.48,2025-07-14 23:27:45
SBIN,-92,-2738.59,2025-07-14 23:13:11
ITC,-39,-337.97,2025-07-14 22:53:42
INFY,9,1070.98,2025-07-14 22:56:42
HDFC,66,392.16,2025-07-14 22:42:35
RELIANCE,49,1491.8,2025-07-14 23:16:47
INFY,98,4367.53,2025-07-14 22:50:53
RELIANCE,84,1092.27,2025-07-14 22:33:17
SBIN,48,-2978.07,2025-07-14 23:27:48
RELIANCE,-57,-832.39,2025-07-14 22:39:41
BANKNIFTY,-32,-4469.71,2025-07-14 23:07:16
ITC,-45,2322.98,2025-07-14 23:03:10
NIFTY,-96,1281.75,2025-07-14 22:59:04
NIFTY,-57,1191.52,2025-07-14 22:35:32
ITC,-92,2754.4,2025-07-14 23:00:17
HDFC,31,3628.83,2025-07-14 23:09:40
HDFC,21,-1579.64,2025-07-14 22:54:13
ONGC,87,274.22,2025-07-14 23:07:28
ITC,-81,3138.07,2025-07-14 23:24:46
TCS,19,150.78,2025-07-14 23:11:39
TCS,-17,-1492.36,2025-07-14 23:12:56
SBIN,85,-3144.64,2025-07-14 23:21:21
NIFTY,89,-4373.25,2025-07-14 22:44:31
TCS,81,-2815.98,2025-07-14 22:57:41
NIFTY,22,4137.58,2025-07-14 22:59:28
ITC,-53,-2860.64,2025-07-14 23:16:49
HDFC,64,1129.62,2025-07-14 23:23:22
SBIN,-26,1684.64,2025-07-14 23:12:40
SBIN,-37,-299.76,2025-07-14 23:16:16
BANKNIFTY,-75,4060.04,2025-07-14 22:51:24
BANKNIFTY,55,4505.35,2025-07-14 23:06:49
ONGC,50,2237.38,2025-07-14 22:32:13
SBIN,70,3446.46,2025-07-14 22:41:18
TCS,-95,-557.16,2025-07-14 22:57:36
ONGC,51,-504.14,2025-07-14 22:58:42
INFY,-67,-24.86,2025-07-14 22:35:45
HDFC,-27,673.07,2025-07-14 22:46:09
TCS,-98,4573.37,2025-07-14 22:46:46
HDFC,-49,-2593.32,2025-07-14 22:39:32
INFY,-29,1998.69,2025-07-14 23:09:28
NIFTY,-66,-1109.29,2025-07-14 22:33:59
HDFC,34,-464.04,2025-07-14 23:28:36
RELIANCE,6,-4650.27,2025-07-14 23:30:29
TCS,29,3040.7,2025-07-14 22:46:28
TCS,-97,-1737.93,2025-07-14 23:29:35
RELIANCE,-55,1763.24,2025-07-14 23:22:53
ICICIBANK,13,-2817.63,2025-07-14 22:38:17
ICICIBANK,43,-3082.57,2025-07-14 22:31:46
RELIANCE,68,3366.04,2025-07-14 22:31:57
ICICIBANK,51,2874.88,2025-07-14 23:28:36
RELIANCE,13,-2711.53,2025-07-14 23:26:33
NIFTY,63,3700.06,2025-07-14 22:49:22
ONGC,88,-1002.98,2025-07-14 23:01:34
TCS,-64,2608.65,2025-07-14 22:51:42
BANKNIFTY,-81,-4442.89,2025-07-14 23:30:59
NIFTY,-92,-3333.21,2025-07-14 23:14:17
INFY,-53,-3598.47,2025-07-14 23:13:33
ITC,-68,4534.12,2025-07-14 22:46:41
