symbol,quantity,pnl,timestamp
TCS,-69,183.11,2025-07-14 23:05:16
HDFC,-71,-2033.94,2025-07-14 22:38:52
INFY,-9,1379.78,2025-07-14 23:29:43
ICICIBANK,-78,-2463.18,2025-07-14 22:51:25
INFY,-50,-2349.16,2025-07-14 22:50:35
NIFTY,-91,-2208.7,2025-07-14 22:53:11
NIFTY,35,2305.37,2025-07-14 23:17:18
ITC,97,2247.66,2025-07-14 22:35:20
INFY,57,4262.78,2025-07-14 22:54:28
RELIANCE,-4,1645.74,2025-07-14 23:26:11
SBIN,-94,915.04,2025-07-14 23:08:25
SBIN,-5,823.66,2025-07-14 23:17:12
TCS,42,1583.23,2025-07-14 22:48:03
ICICIBANK,22,2547.25,2025-07-14 23:29:11
BANKNIFTY,-65,3389.83,2025-07-14 23:26:18
HDFC,8,-3754.52,2025-07-14 23:26:53
TCS,-50,-2933.89,2025-07-14 23:00:33
INFY,-16,3552.83,2025-07-14 22:48:04
HDFC,-17,1396.7,2025-07-14 23:08:51
INFY,61,2522.57,2025-07-14 22:45:56
INFY,-34,-2466.94,2025-07-14 23:30:33
HDFC,13,4460.18,2025-07-14 23:02:24
SBIN,-61,-2262.14,2025-07-14 22:45:46
BANKNIFTY,17,1549.22,2025-07-14 22:34:16
ONGC,41,174.72,2025-07-14 22:54:24
ITC,76,2059.53,2025-07-14 22:55:00
ONGC,-73,3449.93,2025-07-14 23:26:50
BANKNIFTY,7,3999.09,2025-07-14 23:11:47
INFY,59,2299.73,2025-07-14 22:36:36
NIFTY,6,-2265.57,2025-07-14 23:24:27
HDFC,-72,-2703.54,2025-07-14 22:55:51
TCS,99,3120.3,2025-07-14 23:19:37
ITC,-76,4826.58,2025-07-14 22:46:11
SBIN,-72,3595.41,2025-07-14 23:21:55
SBIN,-60,2198.45,2025-07-14 23:07:06
TCS,-70,4538.9,2025-07-14 22:46:42
TCS,65,-582.13,2025-07-14 23:20:52
ICICIBANK,-23,4783.83,2025-07-14 23:08:01
TCS,70,1578.67,2025-07-14 23:12:17
TCS,86,-468.92,2025-07-14 23:06:13
TCS,-67,-283.95,2025-07-14 23:26:48
HDFC,76,4943.11,2025-07-14 23:00:53
ICICIBANK,-36,-2099.08,2025-07-14 22:58:21
RELIANCE,-3,2464.89,2025-07-14 23:29:39
ICICIBANK,-48,-4014.77,2025-07-14 23:04:54
SBIN,-42,-572.21,2025-07-14 23:03:18
ICICIBANK,-97,-3039.74,2025-07-14 23:21:05
TCS,57,2904.28,2025-07-14 22:40:44
RELIANCE,83,-125.98,2025-07-14 22:36:58
RELIANCE,93,-4272.08,2025-07-14 22:53:15
HDFC,62,-1248.61,2025-07-14 23:25:36
ONGC,54,370.74,2025-07-14 23:28:45
RELIANCE,-71,4625.22,2025-07-14 22:43:18
ICICIBANK,-20,3212.21,2025-07-14 23:00:16
ICICIBANK,31,1043.44,2025-07-14 22:40:11
INFY,1,4680.53,2025-07-14 22:45:20
ONGC,12,-2941.52,2025-07-14 23:27:24
ONGC,-61,1826.48,2025-07-14 22:55:08
HDFC,-24,-2169.32,2025-07-14 23:25:39
SBIN,-37,4602.95,2025-07-14 23:30:50
TCS,-49,1684.25,2025-07-14 22:51:28
INFY,72,-4241.38,2025-07-14 23:03:24
ICICIBANK,47,2044.49,2025-07-14 23:22:35
BANKNIFTY,-49,-3352.81,2025-07-14 22:35:22
ICICIBANK,-26,4605.08,2025-07-14 22:44:39
RELIANCE,-47,3679.76,2025-07-14 23:20:47
ICICIBANK,7,318.91,2025-07-14 22:39:13
TCS,-98,4675.13,2025-07-14 23:13:04
SBIN,-10,-1894.72,2025-07-14 23:00:42
INFY,-24,2706.61,2025-07-14 22:54:43
INFY,39,-3288.1,2025-07-14 22:37:37
ICICIBANK,46,3626.29,2025-07-14 22:38:58
ITC,-2,4195.03,2025-07-14 23:09:57
HDFC,33,-857.92,2025-07-14 23:06:10
RELIANCE,-66,463.96,2025-07-14 23:28:08
HDFC,-78,3129.72,2025-07-14 22:32:52
TCS,37,3961.9,2025-07-14 23:22:10
NIFTY,-71,-605.23,2025-07-14 22:53:00
ONGC,-31,-4351.73,2025-07-14 23:02:34
ICICIBANK,-2,-79.71,2025-07-14 23:21:12
HDFC,35,-3312.3,2025-07-14 22:55:06
ITC,-11,1181.3,2025-07-14 23:26:52
SBIN,-37,-1809.89,2025-07-14 23:27:54
BANKNIFTY,-77,4721.94,2025-07-14 23:00:14
ONGC,55,378.54,2025-07-14 23:12:11
ONGC,-11,-3192.53,2025-07-14 22:52:55
NIFTY,92,3713.99,2025-07-14 23:29:49
SBIN,-74,-2067.47,2025-07-14 22:53:41
ITC,1,-531.85,2025-07-14 22:56:47
SBIN,-58,3967.31,2025-07-14 22:33:01
BANKNIFTY,-4,-3806.37,2025-07-14 23:11:59
TCS,24,1091.63,2025-07-14 23:25:18
RELIANCE,-39,2418.8,2025-07-14 23:08:45
INFY,29,190.85,2025-07-14 23:13:58
ONGC,23,1136.42,2025-07-14 22:38:42
INFY,-71,2239.2,2025-07-14 23:04:16
TCS,-77,3829.73,2025-07-14 22:46:17
HDFC,-83,-539.5,2025-07-14 23:08:27
ITC,66,-2101.28,2025-07-14 22:50:08
ONGC,0,-2101.51,2025-07-14 22:37:02
SBIN,-21,-4589.08,2025-07-14 23:24:37
ONGC,75,2977.77,2025-07-14 22:34:45
RELIANCE,53,-4821.09,2025-07-14 23:09:26
ONGC,17,-851.2,2025-07-14 23:14:05
INFY,6,1708.4,2025-07-14 23:30:03
BANKNIFTY,-70,-3537.64,2025-07-14 23:00:16
INFY,89,3379.76,2025-07-14 22:47:19
SBIN,-15,-802.82,2025-07-14 22:40:26
INFY,22,2531.51,2025-07-14 22:58:03
NIFTY,-90,-2294.56,2025-07-14 22:35:52
HDFC,77,-485.7,2025-07-14 22:50:11
RELIANCE,81,-4111.11,2025-07-14 22:34:01
SBIN,14,-510.65,2025-07-14 23:20:32
ICICIBANK,99,-1398.49,2025-07-14 22:40:22
ITC,89,-1335.14,2025-07-14 22:43:55
INFY,17,3509.67,2025-07-14 22:46:37
HDFC,-78,-2654.68,2025-07-14 23:24:46
RELIANCE,2,-4062.46,2025-07-14 22:50:16
SBIN,-91,-1973.05,2025-07-14 22:38:48
ONGC,-38,-2557.32,2025-07-14 23:27:08
HDFC,39,-4485.38,2025-07-14 22:59:13
ICICIBANK,-62,-4810.37,2025-07-14 22:34:16
NIFTY,6,-2175.2,2025-07-14 23:28:32
NIFTY,-29,-2075.24,2025-07-14 23:11:03
ONGC,65,2511.59,2025-07-14 23:02:45
SBIN,-36,-4733.42,2025-07-14 22:52:41
ICICIBANK,-52,3102.23,2025-07-14 22:41:18
ICICIBANK,80,4794.41,2025-07-14 23:08:48
BANKNIFTY,-86,-3349.19,2025-07-14 23:12:36
SBIN,1,1866.1,2025-07-14 23:23:10
RELIANCE,-4,-1102.98,2025-07-14 23:28:39
ITC,-73,201.98,2025-07-14 23:15:31
SBIN,-60,-4527.13,2025-07-14 22:52:45
INFY,32,-1429.62,2025-07-14 23:06:42
RELIANCE,-68,-4003.36,2025-07-14 23:24:36
HDFC,94,-3059.53,2025-07-14 23:01:08
HDFC,65,1203.06,2025-07-14 22:48:38
HDFC,-56,3614.22,2025-07-14 23:30:11
HDFC,38,4687.83,2025-07-14 22:40:40
SBIN,23,1739.15,2025-07-14 23:03:00
BANKNIFTY,-30,2464.62,2025-07-14 23:23:09
TCS,77,-765.41,2025-07-14 23:25:58
ICICIBANK,-79,4836.63,2025-07-14 22:59:47
BANKNIFTY,-62,-2985.88,2025-07-14 23:29:26
HDFC,30,-922.25,2025-07-14 23:08:38
ICICIBANK,-22,-4729.45,2025-07-14 23:11:42
SBIN,-40,3815.42,2025-07-14 23:19:13
TCS,-66,-1960.4,2025-07-14 22:37:09
SBIN,57,45.04,2025-07-14 23:09:47
TCS,-44,-3502.21,2025-07-14 22:44:41
ITC,-3,33.18,2025-07-14 23:23:33
RELIANCE,55,-510.83,2025-07-14 22:43:57
RELIANCE,89,-2036.33,2025-07-14 22:32:19
BANKNIFTY,-11,-203.73,2025-07-14 22:59:02
RELIANCE,-73,2989.27,2025-07-14 22:58:02
BANKNIFTY,-5,276.14,2025-07-14 22:31:43
HDFC,82,4542.72,2025-07-14 22:55:55
NIFTY,12,-3671.29,2025-07-14 22:35:59
TCS,-38,-4132.79,2025-07-14 22:41:37
SBIN,61,-2842.77,2025-07-14 23:25:12
BANKNIFTY,-27,-4246.51,2025-07-14 22:34:02
ITC,85,-758.89,2025-07-14 23:06:13
ICICIBANK,-23,-1050.99,2025-07-14 23:27:45
ITC,23,868.07,2025-07-14 23:20:59
SBIN,-32,-2888.39,2025-07-14 22:33:10
BANKNIFTY,-35,-3773.13,2025-07-14 23:10:35
RELIANCE,17,2225.14,2025-07-14 23:28:57
ONGC,-97,-4175.78,2025-07-14 23:01:07
NIFTY,54,4004.33,2025-07-14 23:23:23
INFY,-38,-327.64,2025-07-14 23:26:02
INFY,-3,-937.51,2025-07-14 22:50:25
BANKNIFTY,49,479.56,2025-07-14 22:34:22
TCS,-45,-2793.23,2025-07-14 23:04:06
RELIANCE,77,4579.49,2025-07-14 23:06:48
BANKNIFTY,12,-3681.06,2025-07-14 22:53:09
RELIANCE,54,1590.86,2025-07-14 23:15:28
ONGC,3,-2138.35,2025-07-14 22:53:06
ONGC,-94,4900.42,2025-07-14 22:33:59
ICICIBANK,-32,-2443.06,2025-07-14 22:41:09
NIFTY,-84,1332.01,2025-07-14 22:36:56
NIFTY,-63,890.81,2025-07-14 23:29:13
ITC,-22,2422.92,2025-07-14 22:32:56
INFY,96,-3728.22,2025-07-14 23:24:28
BANKNIFTY,20,3642.91,2025-07-14 22:36:52
ITC,97,-4867.04,2025-07-14 23:06:07
TCS,71,-2886.66,2025-07-14 23:22:06
ICICIBANK,-89,-2879.44,2025-07-14 23:03:12
ICICIBANK,44,-3323.41,2025-07-14 23:11:11
SBIN,-2,-2419.39,2025-07-14 23:14:48
ONGC,-59,-2986.46,2025-07-14 22:51:24
RELIANCE,-80,-2686.51,2025-07-14 22:35:36
ICICIBANK,-69,-1947.24,2025-07-14 23:18:52
SBIN,41,-2880.9,2025-07-14 22:38:12
RELIANCE,-76,-302.78,2025-07-14 23:23:27
ITC,-67,-2061.59,2025-07-14 23:00:30
SBIN,-68,-3207.99,2025-07-14 22:48:58
INFY,24,-2349.67,2025-07-14 22:40:15
NIFTY,36,1063.34,2025-07-14 23:04:47
NIFTY,90,4984.59,2025-07-14 23:27:38
ONGC,-73,1427.05,2025-07-14 23:03:05
ONGC,95,-3690.42,2025-07-14 23:22:37
SBIN,-8,939.03,2025-07-14 22:51:57
ONGC,-2,814.11,2025-07-14 22:42:17
ONGC,-26,-3540.45,2025-07-14 22:55:10
HDFC,-40,4326.01,2025-07-14 22:34:11
BANKNIFTY,64,4968.62,2025-07-14 23:14:16
BANKNIFTY,91,-1981.27,2025-07-14 22:57:52
RELIANCE,-26,1004.95,2025-07-14 23:12:55
ONGC,20,3321.07,2025-07-14 23:27:25
BANKNIFTY,-86,-4409.95,2025-07-14 23:19:54
NIFTY,-30,-2509.21,2025-07-14 22:55:29
SBIN,-41,51.67,2025-07-14 22:48:28
TCS,69,-1241.31,2025-07-14 22:48:38
BANKNIFTY,26,-1547.38,2025-07-14 22:34:10
NIFTY,8,-2069.63,2025-07-14 23:16:56
SBIN,-24,4738.9,2025-07-14 23:06:46
ICICIBANK,36,-165.61,2025-07-14 23:21:30
NIFTY,87,-2486.71,2025-07-14 23:11:41
SBIN,27,1379.24,2025-07-14 23:29:26
RELIANCE,67,4920.78,2025-07-14 22:39:10
ICICIBANK,19,1998.5,2025-07-14 22:33:21
ICICIBANK,-34,-2279.02,2025-07-14 23:03:48
NIFTY,65,3914.27,2025-07-14 22:48:30
ICICIBANK,-92,-4241.67,2025-07-14 22:40:54
BANKNIFTY,79,1451.03,2025-07-14 23:23:16
HDFC,-22,-3411.05,2025-07-14 23:08:07
HDFC,-21,-3698.96,2025-07-14 23:08:24
BANKNIFTY,57,3632.1,2025-07-14 23:23:22
ONGC,-98,2270.26,2025-07-14 22:44:52
RELIANCE,-87,3337.38,2025-07-14 22:54:51
ITC,39,-4882.67,2025-07-14 22:50:47
BANKNIFTY,-39,-1145.79,2025-07-14 23:09:25
ONGC,-50,-4609.56,2025-07-14 23:26:18
ONGC,55,2887.81,2025-07-14 23:21:43
ONGC,3,2113.11,2025-07-14 23:02:24
RELIANCE,77,-2671.78,2025-07-14 22:54:41
NIFTY,-92,-1073.94,2025-07-14 23:16:46
RELIANCE,27,4160.77,2025-07-14 22:36:17
BANKNIFTY,11,-2398.92,2025-07-14 23:13:47
TCS,-82,1756.19,2025-07-14 23:19:40
SBIN,-42,2046.76,2025-07-14 22:40:43
ICICIBANK,-14,321.13,2025-07-14 23:04:26
TCS,-24,3747.36,2025-07-14 22:33:41
SBIN,90,-4605.63,2025-07-14 23:24:38
ITC,-78,-3790.95,2025-07-14 22:50:10
NIFTY,3,-4548.71,2025-07-14 23:01:24
HDFC,55,3693.54,2025-07-14 23:01:43
RELIANCE,44,969.48,2025-07-14 22:48:04
ICICIBANK,62,-3802.55,2025-07-14 23:25:18
SBIN,72,-4676.13,2025-07-14 23:21:22
TCS,33,-1151.51,2025-07-14 23:22:27
TCS,70,2046.61,2025-07-14 23:06:54
BANKNIFTY,-27,-3039.28,2025-07-14 23:17:19
RELIANCE,94,-1588.46,2025-07-14 22:44:02
ONGC,74,340.06,2025-07-14 23:01:49
INFY,-88,-4134.45,2025-07-14 22:37:21
INFY,-80,2690.26,2025-07-14 22:48:15
ICICIBANK,64,4759.87,2025-07-14 23:13:25
NIFTY,49,2122.64,2025-07-14 23:23:56
ITC,-71,-4026.89,2025-07-14 23:24:25
BANKNIFTY,55,-448.73,2025-07-14 23:21:21
RELIANCE,64,-436.36,2025-07-14 23:14:06
SBIN,-70,-1577.4,2025-07-14 22:40:56
SBIN,31,95.47,2025-07-14 23:29:32
ITC,85,1719.83,2025-07-14 22:31:59
NIFTY,-70,-2824.8,2025-07-14 23:11:49
ITC,-79,775.42,2025-07-14 23:30:02
RELIANCE,-92,-3830.5,2025-07-14 23:21:06
ONGC,62,1670.19,2025-07-14 23:07:09
TCS,47,3902.41,2025-07-14 22:38:21
SBIN,-80,-2477.96,2025-07-14 23:12:57
BANKNIFTY,56,4862.58,2025-07-14 23:28:46
RELIANCE,53,3840.62,2025-07-14 22:40:03
ITC,-40,4886.13,2025-07-14 22:41:48
HDFC,-50,-2172.42,2025-07-14 22:49:43
NIFTY,35,-4717.88,2025-07-14 22:39:35
ONGC,-93,-1703.29,2025-07-14 23:20:35
HDFC,10,-408.77,2025-07-14 23:06:55
HDFC,-80,1406.21,2025-07-14 23:25:02
NIFTY,25,1472.46,2025-07-14 23:16:24
RELIANCE,-50,-4603.09,2025-07-14 23:17:19
ICICIBANK,67,-973.25,2025-07-14 22:43:38
INFY,-74,-21.51,2025-07-14 23:09:29
NIFTY,44,4314.31,2025-07-14 22:31:27
ICICIBANK,9,-1114.92,2025-07-14 23:18:28
SBIN,10,-3052.59,2025-07-14 23:00:18
ICICIBANK,-37,-2656.79,2025-07-14 22:54:48
NIFTY,-44,-64.26,2025-07-14 22:43:11
BANKNIFTY,50,-4351.17,2025-07-14 23:28:46
ONGC,-14,1574.85,2025-07-14 22:37:38
ONGC,99,1186.05,2025-07-14 22:56:26
ICICIBANK,-72,290.8,2025-07-14 23:06:30
HDFC,98,-625.1,2025-07-14 22:35:41
ICICIBANK,-80,-3581.31,2025-07-14 22:55:35
NIFTY,-86,941.58,2025-07-14 22:31:57
TCS,-94,785.76,2025-07-14 22:58:09
ONGC,90,-699.57,2025-07-14 22:41:08
ONGC,-31,2716.58,2025-07-14 22:44:48
ICICIBANK,96,-985.92,2025-07-14 22:43:56
ITC,56,-4075.65,2025-07-14 23:04:37
NIFTY,-87,2773.12,2025-07-14 22:36:33
RELIANCE,-93,3372.55,2025-07-14 23:03:53
INFY,-65,-4841.48,2025-07-14 22:45:45
NIFTY,-88,3286.89,2025-07-14 23:04:13
HDFC,-52,-783.24,2025-07-14 22:48:21
ITC,14,-3634.94,2025-07-14 23:06:38
BANKNIFTY,2,4140.11,2025-07-14 23:26:37
ICICIBANK,87,-2802.08,2025-07-14 22:34:54
NIFTY,-62,3111.34,2025-07-14 23:19:22
HDFC,-99,985.29,2025-07-14 23:06:13
RELIANCE,66,-1541.55,2025-07-14 22:40:26
RELIANCE,-36,-3513.48,2025-07-14 22:35:22
NIFTY,-38,4916.6,2025-07-14 22:33:21
ONGC,84,-4466.65,2025-07-14 23:05:49
HDFC,-2,-1340.93,2025-07-14 22:41:26
RELIANCE,51,1572.48,2025-07-14 23:09:26
ITC,7,3394.82,2025-07-14 23:30:42
BANKNIFTY,-73,-4343.51,2025-07-14 23:29:40
BANKNIFTY,-84,-3026.81,2025-07-14 22:59:49
ITC,74,-1903.84,2025-07-14 22:59:55
INFY,-61,-2121.46,2025-07-14 23:19:13
SBIN,61,3151.84,2025-07-14 22:39:52
ONGC,30,-2524.02,2025-07-14 22:56:56
SBIN,51,1063.03,2025-07-14 23:29:26
BANKNIFTY,88,-2041.79,2025-07-14 23:27:13
NIFTY,24,-3542.26,2025-07-14 22:46:36
RELIANCE,-67,-1783.0,2025-07-14 23:19:29
ITC,74,-3274.57,2025-07-14 23:08:50
BANKNIFTY,-54,1205.31,2025-07-14 23:13:17
HDFC,-52,-1047.94,2025-07-14 22:56:40
ONGC,96,4518.38,2025-07-14 23:13:03
RELIANCE,81,-3499.52,2025-07-14 23:03:47
NIFTY,35,-633.2,2025-07-14 22:57:15
HDFC,-75,2404.34,2025-07-14 23:13:56
HDFC,39,2677.01,2025-07-14 22:59:14
BANKNIFTY,-29,-1827.93,2025-07-14 23:06:59
HDFC,-37,1564.76,2025-07-14 22:43:43
ONGC,-21,4150.62,2025-07-14 23:09:13
BANKNIFTY,-31,4119.57,2025-07-14 22:57:08
ICICIBANK,59,-2912.98,2025-07-14 23:25:07
NIFTY,60,12.56,2025-07-14 23:04:54
ICICIBANK,53,83.07,2025-07-14 23:01:09
ITC,1,2201.42,2025-07-14 23:24:57
NIFTY,-74,1114.71,2025-07-14 22:50:27
ONGC,93,931.16,2025-07-14 22:49:28
ITC,73,3379.0,2025-07-14 22:53:05
ICICIBANK,34,-2807.17,2025-07-14 22:31:32
NIFTY,-79,932.87,2025-07-14 23:23:16
ONGC,39,1639.98,2025-07-14 22:59:12
ONGC,33,3888.42,2025-07-14 22:56:59
RELIANCE,-24,1227.91,2025-07-14 22:41:32
TCS,85,-2805.61,2025-07-14 23:22:34
ICICIBANK,-36,-977.79,2025-07-14 22:34:55
RELIANCE,44,-1579.73,2025-07-14 22:40:27
SBIN,77,-1910.82,2025-07-14 22:49:07
ITC,-41,753.54,2025-07-14 23:26:02
BANKNIFTY,29,313.63,2025-07-14 22:46:31
INFY,74,3116.6,2025-07-14 22:35:13
HDFC,69,-3636.18,2025-07-14 23:00:32
ONGC,56,-280.8,2025-07-14 22:58:34
NIFTY,35,-351.89,2025-07-14 22:31:46
HDFC,90,-2028.62,2025-07-14 22:50:34
HDFC,24,-60.11,2025-07-14 23:15:04
TCS,25,-2650.98,2025-07-14 23:02:12
NIFTY,-32,167.87,2025-07-14 23:23:23
HDFC,-35,596.91,2025-07-14 22:57:58
ICICIBANK,30,-1617.38,2025-07-14 23:03:36
BANKNIFTY,76,800.61,2025-07-14 23:07:12
HDFC,-14,-4188.12,2025-07-14 23:05:04
NIFTY,75,3089.82,2025-07-14 23:27:05
RELIANCE,43,4902.44,2025-07-14 23:22:46
ITC,97,-1239.96,2025-07-14 22:58:01
HDFC,-34,-4871.7,2025-07-14 23:22:46
ITC,75,2072.67,2025-07-14 22:54:51
SBIN,34,3807.59,2025-07-14 23:21:01
RELIANCE,36,4837.01,2025-07-14 22:45:15
NIFTY,-98,4842.37,2025-07-14 22:42:48
HDFC,-84,-762.86,2025-07-14 22:31:55
ICICIBANK,89,3571.38,2025-07-14 23:03:24
NIFTY,-96,-4986.04,2025-07-14 22:50:04
RELIANCE,6,-1060.38,2025-07-14 22:48:05
ITC,-17,-79.51,2025-07-14 23:09:35
ICICIBANK,-23,-1694.24,2025-07-14 23:23:28
RELIANCE,-50,879.45,2025-07-14 23:01:39
INFY,-46,4750.71,2025-07-14 23:00:20
SBIN,-23,-1825.43,2025-07-14 23:11:32
ITC,-64,-661.3,2025-07-14 22:36:05
BANKNIFTY,82,-4712.94,2025-07-14 22:55:37
HDFC,-44,977.2,2025-07-14 22:57:38
SBIN,-76,1521.15,2025-07-14 23:02:10
ICICIBANK,-65,-4262.51,2025-07-14 22:37:13
HDFC,-16,590.67,2025-07-14 23:16:15
ITC,5,1499.84,2025-07-14 23:19:30
ONGC,-36,-3545.36,2025-07-14 23:19:50
TCS,-74,-4300.68,2025-07-14 22:52:49
INFY,16,4231.69,2025-07-14 22:37:22
NIFTY,24,-3673.87,2025-07-14 23:29:40
SBIN,-77,-1602.95,2025-07-14 22:54:14
ITC,94,-4686.48,2025-07-14 22:44:28
ITC,-36,-2556.72,2025-07-14 22:41:16
ITC,14,-3084.35,2025-07-14 22:56:48
BANKNIFTY,-102,-4361.86,2025-07-14 23:12:25
SBIN,-63,-1297.55,2025-07-14 23:20:36
INFY,46,4655.05,2025-07-14 22:52:11
NIFTY,-70,3916.05,2025-07-14 23:19:14
RELIANCE,-30,-73.93,2025-07-14 23:28:36
BANKNIFTY,-60,2908.13,2025-07-14 22:31:23
HDFC,60,-1971.81,2025-07-14 22:39:19
INFY,-8,4739.8,2025-07-14 23:26:28
RELIANCE,76,1896.61,2025-07-14 23:23:20
BANKNIFTY,65,-3733.27,2025-07-14 22:56:11
HDFC,12,-3672.9,2025-07-14 22:52:21
TCS,64,3118.55,2025-07-14 22:57:37
ICICIBANK,38,-444.96,2025-07-14 23:10:59
ONGC,73,-4551.68,2025-07-14 23:01:31
SBIN,-18,-1528.67,2025-07-14 23:22:36
RELIANCE,2,-2957.47,2025-07-14 23:21:31
ICICIBANK,-83,3436.85,2025-07-14 23:29:39
TCS,5,4220.47,2025-07-14 22:42:44
TCS,5,4247.82,2025-07-14 22:59:17
NIFTY,94,60.73,2025-07-14 23:00:26
HDFC,86,3279.74,2025-07-14 22:31:39
ITC,-47,2704.45,2025-07-14 22:49:16
INFY,-60,-1942.53,2025-07-14 22:35:16
ICICIBANK,52,-2702.2,2025-07-14 22:48:47
ONGC,45,-4581.34,2025-07-14 23:16:59
HDFC,0,-1528.99,2025-07-14 22:54:35
HDFC,-65,-1956.43,2025-07-14 22:42:28
NIFTY,45,3278.17,2025-07-14 22:36:52
ICICIBANK,-65,1711.31,2025-07-14 23:05:34
ONGC,0,-1566.83,2025-07-14 23:30:10
INFY,98,-435.62,2025-07-14 23:02:11
NIFTY,-5,2204.25,2025-07-14 22:59:27
ITC,-74,3488.42,2025-07-14 22:48:35
HDFC,86,3205.22,2025-07-14 22:48:45
INFY,37,-1691.89,2025-07-14 23:10:41
NIFTY,23,2401.97,2025-07-14 23:28:21
ITC,-77,-1115.7,2025-07-14 23:22:17
RELIANCE,-43,426.12,2025-07-14 22:54:42
SBIN,-20,-2786.26,2025-07-14 23:03:26
TCS,-9,-332.55,2025-07-14 23:21:28
ICICIBANK,2,797.99,2025-07-14 23:21:11
TCS,-100,-448.32,2025-07-14 23:17:23
RELIANCE,16,4958.1,2025-07-14 22:58:39
NIFTY,89,-365.71,2025-07-14 23:24:11
BANKNIFTY,58,2282.61,2025-07-14 23:31:00
HDFC,-56,-1389.38,2025-07-14 22:40:09
INFY,-88,-177.55,2025-07-14 23:28:06
RELIANCE,77,3621.41,2025-07-14 23:24:16
SBIN,-31,-82.09,2025-07-14 23:30:55
HDFC,-12,-4233.02,2025-07-14 23:15:34
RELIANCE,57,-3179.28,2025-07-14 22:49:52
BANKNIFTY,-95,-33.04,2025-07-14 23:12:58
HDFC,-99,955.45,2025-07-14 23:12:34
SBIN,43,2568.93,2025-07-14 23:10:50
SBIN,-88,-3554.73,2025-07-14 23:28:54
SBIN,-8,574.6,2025-07-14 22:34:37
TCS,83,-3809.41,2025-07-14 22:47:17
INFY,88,-3549.84,2025-07-14 23:30:10
TCS,-31,-734.64,2025-07-14 22:50:11
INFY,-26,1415.55,2025-07-14 22:39:21
ICICIBANK,-94,3222.38,2025-07-14 23:07:32
RELIANCE,27,-3066.65,2025-07-14 23:26:59
SBIN,78,836.77,2025-07-14 23:26:22
ICICIBANK,-38,-287.28,2025-07-14 23:17:10
NIFTY,-63,-1432.61,2025-07-14 22:58:25
ONGC,100,3023.21,2025-07-14 23:03:07
BANKNIFTY,-67,-4266.58,2025-07-14 22:34:59
HDFC,26,-4949.79,2025-07-14 22:32:28
INFY,-84,1949.21,2025-07-14 22:54:59
NIFTY,-74,58.55,2025-07-14 23:05:02
BANKNIFTY,-48,-2617.51,2025-07-14 23:28:44
ITC,-6,-3519.21,2025-07-14 22:46:20
SBIN,69,-4197.73,2025-07-14 23:23:11
ICICIBANK,-96,1737.22,2025-07-14 22:44:56
ICICIBANK,-43,1653.11,2025-07-14 22:46:26
TCS,-99,-119.77,2025-07-14 23:00:49
ITC,-22,2953.58,2025-07-14 23:07:15
HDFC,-76,3868.94,2025-07-14 23:16:47
ONGC,-80,-1910.57,2025-07-14 23:21:29
TCS,68,361.52,2025-07-14 22:58:16
INFY,-73,2957.9,2025-07-14 22:37:15
ONGC,-11,-2040.89,2025-07-14 23:15:51
BANKNIFTY,45,1186.5,2025-07-14 22:52:11
TCS,44,-2327.57,2025-07-14 22:33:48
ICICIBANK,-69,3186.05,2025-07-14 23:01:18
INFY,-82,1234.83,2025-07-14 22:40:23
ONGC,59,1913.27,2025-07-14 22:54:58
ONGC,-6,-3672.04,2025-07-14 22:59:14
ITC,99,1567.78,2025-07-14 22:45:43
ONGC,61,1400.77,2025-07-14 23:20:21
ICICIBANK,3,2183.28,2025-07-14 22:39:43
SBIN,-78,4051.2,2025-07-14 23:07:22
BANKNIFTY,-83,-4449.28,2025-07-14 23:21:30
TCS,100,-4531.45,2025-07-14 22:52:16
ITC,-48,2358.55,2025-07-14 23:15:37
ITC,-31,2615.75,2025-07-14 22:37:31
SBIN,-100,226.37,2025-07-14 23:28:51
TCS,-6,2055.33,2025-07-14 23:19:42
BANKNIFTY,9,-4272.61,2025-07-14 23:26:29
INFY,71,-1858.07,2025-07-14 22:31:44
ICICIBANK,26,3360.08,2025-07-14 22:43:36
ICICIBANK,33,-1204.76,2025-07-14 23:03:43
ONGC,-17,4084.63,2025-07-14 23:05:34
ICICIBANK,46,-90.52,2025-07-14 23:07:00
ONGC,-62,-2832.71,2025-07-14 23:11:00
ONGC,-28,4180.82,2025-07-14 22:53:04
TCS,-82,-2598.09,2025-07-14 22:37:54
SBIN,16,-3552.71,2025-07-14 22:55:19
TCS,-1,4243.37,2025-07-14 23:24:27
RELIANCE,4,-787.18,2025-07-14 22:39:39
BANKNIFTY,-39,2542.2,2025-07-14 23:00:05
BANKNIFTY,38,-311.0,2025-07-14 22:54:59
ONGC,19,2861.94,2025-07-14 22:39:29
ITC,13,-3634.07,2025-07-14 23:06:39
ITC,41,1033.96,2025-07-14 23:09:21
TCS,12,-609.32,2025-07-14 23:09:52
NIFTY,-21,-2457.82,2025-07-14 23:19:44
INFY,-78,2428.18,2025-07-14 23:19:48
TCS,-25,3571.19,2025-07-14 23:14:45
ITC,-64,450.33,2025-07-14 22:38:34
NIFTY,-56,2053.83,2025-07-14 23:25:51
ITC,18,-3667.02,2025-07-14 23:11:21
ITC,-53,669.19,2025-07-14 22:47:48
TCS,80,-2397.19,2025-07-14 22:56:50
SBIN,-32,-3016.48,2025-07-14 22:34:12
